10	0.0006549358367919922
20	0.0012819766998291016
30	0.0016410350799560547
40	0.0022819042205810547
50	0.002730846405029297
60	0.00426793098449707
70	0.004336118698120117
80	0.004450798034667969
90	0.005769968032836914
100	0.006412982940673828
110	0.00614619255065918
120	0.007013082504272461
130	0.006972074508666992
140	0.009296894073486328
150	0.008115053176879883
160	0.00946187973022461
170	0.009812116622924805
180	0.011126995086669922
190	0.010755062103271484
200	0.01182699203491211
210	0.012514114379882812
220	0.012557029724121094
230	0.013691902160644531
240	0.013914823532104492
250	0.015130996704101562
260	0.015165090560913086
270	0.016210079193115234
280	0.017302989959716797
290	0.01650214195251465
300	0.018365859985351562
310	0.017868995666503906
320	0.01960301399230957
330	0.021057844161987305
340	0.01974797248840332
350	0.02142500877380371
360	0.021934032440185547
370	0.025320053100585938
380	0.024148941040039062
390	0.036511898040771484
400	0.024956941604614258
410	0.024571895599365234
420	0.02585291862487793
430	0.02583003044128418
440	0.02620410919189453
450	0.02788519859313965
460	0.028069019317626953
470	0.028011083602905273
480	0.029261112213134766
490	0.029922008514404297
500	0.031642913818359375
510	0.03127598762512207
520	0.03156900405883789
530	0.03190016746520996
540	0.032792091369628906
550	0.032765865325927734
560	0.03427290916442871
570	0.03360605239868164
580	0.03490710258483887
590	0.03564095497131348
600	0.036334991455078125
610	0.03711295127868652
620	0.0370180606842041
630	0.04134202003479004
640	0.04154396057128906
650	0.0412449836730957
660	0.04057598114013672
670	0.04250597953796387
680	0.04204607009887695
690	0.0437619686126709
700	0.04268598556518555
710	0.04428505897521973
720	0.044396162033081055
730	0.04355812072753906
740	0.04470515251159668
750	0.04624199867248535
760	0.04611992835998535
770	0.04684805870056152
780	0.04665994644165039
790	0.04740309715270996
800	0.049276113510131836
810	0.04815101623535156
820	0.04871487617492676
830	0.0503079891204834
840	0.05154609680175781
850	0.05228114128112793
860	0.05187678337097168
870	0.05405282974243164
880	0.05288815498352051
890	0.054635047912597656
900	0.054119110107421875
910	0.05722689628601074
920	0.05635714530944824
930	0.05602097511291504
940	0.057008981704711914
950	0.05888509750366211
960	0.057472944259643555
970	0.05785703659057617
980	0.06014680862426758
990	0.06160998344421387
1000	0.06103515625
1010	0.0643310546875
1020	0.06382203102111816
1030	0.062071800231933594
1040	0.06373000144958496
1050	0.06267499923706055
1060	0.06319117546081543
1070	0.06450390815734863
1080	0.06521010398864746
1090	0.06580114364624023
1100	0.06755614280700684
1110	0.06656599044799805
1120	0.06529808044433594
1130	0.06765317916870117
1140	0.0684359073638916
1150	0.06755304336547852
1160	0.07401299476623535
1170	0.07249188423156738
1180	0.07755112648010254
1190	0.07666206359863281
1200	0.07709908485412598
1210	0.07809090614318848
1220	0.07779407501220703
1230	0.07875704765319824
1240	0.0790560245513916
1250	0.07989096641540527
1260	0.08158087730407715
1270	0.08188009262084961
1280	0.08338284492492676
1290	0.08312201499938965
1300	0.08426618576049805
1310	0.08435606956481934
1320	0.0854649543762207
1330	0.08520102500915527
1340	0.08528995513916016
1350	0.08647799491882324
1360	0.0862579345703125
1370	0.08671903610229492
1380	0.10172009468078613
1390	0.09269404411315918
1400	0.08906102180480957
1410	0.08861398696899414
1420	0.08962798118591309
1430	0.09092998504638672
1440	0.09132814407348633
1450	0.09159994125366211
1460	0.09272003173828125
1470	0.09376788139343262
1480	0.09289193153381348
1490	0.09438610076904297
1500	0.0998380184173584
1510	0.09559512138366699
1520	0.09906697273254395
1530	0.09737706184387207
1540	0.09689188003540039
1550	0.09840106964111328
1560	0.09872102737426758
1570	0.10047197341918945
1580	0.10222887992858887
1590	0.10396003723144531
1600	0.09987187385559082
1610	0.1093599796295166
1620	0.09813690185546875
1630	0.0972740650177002
1640	0.09785795211791992
1650	0.09900283813476562
1660	0.10731101036071777
1670	0.09856486320495605
1680	0.09945392608642578
1690	0.11193394660949707
1700	0.11439800262451172
1710	0.12514019012451172
1720	0.12420415878295898
1730	0.10479116439819336
1740	0.12169909477233887
1750	0.10446715354919434
1760	0.10346698760986328
1770	0.10392594337463379
1780	0.10609602928161621
1790	0.11055302619934082
1800	0.12150692939758301
1810	0.11643505096435547
1820	0.10964417457580566
1830	0.11497020721435547
1840	0.11760115623474121
1850	0.11686301231384277
1860	0.12917304039001465
1870	0.12758898735046387
1880	0.12213301658630371
1890	0.1139829158782959
1900	0.11165499687194824
1910	0.11329507827758789
1920	0.12733912467956543
1930	0.1153872013092041
1940	0.11625099182128906
1950	0.11780500411987305
1960	0.11451196670532227
1970	0.11522912979125977
1980	0.13158607482910156
1990	0.12430977821350098
2000	0.12441086769104004
2010	0.1230931282043457
2020	0.1277329921722412
2030	0.13195419311523438
2040	0.1437540054321289
2050	0.12605810165405273
2060	0.135178804397583
2070	0.13084697723388672
2080	0.13617396354675293
2090	0.1349499225616455
2100	0.1412670612335205
2110	0.14282703399658203
2120	0.13467788696289062
2130	0.1411139965057373
2140	0.13239002227783203
2150	0.15319395065307617
2160	0.14396214485168457
2170	0.1378011703491211
2180	0.13962817192077637
2190	0.13894987106323242
2200	0.14153313636779785
2210	0.14363694190979004
2220	0.1304919719696045
2230	0.13346099853515625
2240	0.1421489715576172
2250	0.15687298774719238
2260	0.14253616333007812
2270	0.14197897911071777
2280	0.14356684684753418
2290	0.14394783973693848
2300	0.14548301696777344
2310	0.1463630199432373
2320	0.14855313301086426
2330	0.14995193481445312
2340	0.14988398551940918
2350	0.15097713470458984
2360	0.15022587776184082
2370	0.1539018154144287
2380	0.1674351692199707
2390	0.15339183807373047
2400	0.15391802787780762
2410	0.15357613563537598
2420	0.17355084419250488
2430	0.1546320915222168
2440	0.15561890602111816
2450	0.15987777709960938
2460	0.1575009822845459
2470	0.15899085998535156
2480	0.15826702117919922
2490	0.2584559917449951
2500	0.2878232002258301
2510	0.2877779006958008
2520	0.2913849353790283
2530	0.290740966796875
2540	0.2911689281463623
2550	0.2930729389190674
2560	0.2935187816619873
2570	0.2928140163421631
2580	0.29583191871643066
2590	0.3152289390563965
2600	0.2971160411834717
2610	0.29904890060424805
2620	0.2193620204925537
2630	0.2179701328277588
2640	0.18749094009399414
2650	0.18318700790405273
2660	0.1843578815460205
2670	0.2067408561706543
2680	0.18731284141540527
2690	0.18612289428710938
2700	0.18768692016601562
2710	0.2065730094909668
2720	0.18646788597106934
2730	0.18865323066711426
2740	0.19377803802490234
2750	0.21979784965515137
2760	0.1959209442138672
2770	0.1933119297027588
2780	0.19473695755004883
2790	0.21541881561279297
2800	0.1971569061279297
2810	0.1954498291015625
2820	0.1808791160583496
2830	0.20342206954956055
2840	0.17979097366333008
2850	0.1820659637451172
2860	0.18368816375732422
2870	0.20053791999816895
2880	0.2041611671447754
2890	0.18847298622131348
2900	0.18569207191467285
2910	0.1928708553314209
2920	0.18816208839416504
2930	0.20734691619873047
2940	0.24511098861694336
2950	0.19540905952453613
2960	0.19080495834350586
2970	0.18929481506347656
2980	0.1924879550933838
2990	0.19045400619506836
3000	0.19243788719177246
3010	0.19537711143493652
3020	0.21337890625
3030	0.21122312545776367
3040	0.23171687126159668
3050	0.2163078784942627
3060	0.2146449089050293
3070	0.23786306381225586
3080	0.21656322479248047
3090	0.2164289951324463
3100	0.2211170196533203
3110	0.21700787544250488
3120	0.21541094779968262
3130	0.21560287475585938
3140	0.21737909317016602
3150	0.21682310104370117
3160	0.21695208549499512
3170	0.23602294921875
3180	0.2237710952758789
3190	0.3684711456298828
3200	0.4461181163787842
3210	0.42460203170776367
3220	0.4223940372467041
3230	0.4543600082397461
3240	0.42572903633117676
3250	0.4263639450073242
3260	0.4278221130371094
3270	0.4271249771118164
3280	0.3909721374511719
3290	0.37541985511779785
3300	0.380634069442749
3310	0.3780050277709961
3320	0.39686012268066406
3330	0.3893008232116699
3340	0.3829331398010254
3350	0.3852040767669678
3360	0.40772485733032227
3370	0.3841969966888428
3380	0.2790260314941406
3390	0.26585912704467773
3400	0.23275303840637207
3410	0.23401808738708496
3420	0.2531599998474121
3430	0.23803281784057617
3440	0.23616600036621094
3450	0.25563621520996094
3460	0.23724985122680664
3470	0.23722505569458008
3480	0.26048898696899414
3490	0.24222397804260254
3500	0.24468612670898438
3510	0.24454593658447266
3520	0.2412109375
3530	0.24390602111816406
3540	0.22220206260681152
3550	0.22385501861572266
3560	0.22342395782470703
3570	0.22619009017944336
3580	0.22654294967651367
3590	0.2239220142364502
3600	0.22716307640075684
3610	0.229248046875
3620	0.22959399223327637
3630	0.2454829216003418
3640	0.23076391220092773
3650	0.22839784622192383
3660	0.2321619987487793
3670	0.22936391830444336
3680	0.252291202545166
3690	0.23312592506408691
3700	0.22641301155090332
3710	0.2313859462738037
3720	0.22025012969970703
3730	0.27650904655456543
3740	0.21985578536987305
3750	0.22100305557250977
3760	0.2337329387664795
3770	0.21649503707885742
3780	0.23460006713867188
3790	0.2329549789428711
3800	0.2413640022277832
3810	0.24509787559509277
3820	0.2448890209197998
3830	0.25152587890625
3840	0.26784682273864746
3850	0.24748706817626953
3860	0.2449040412902832
3870	0.2559220790863037
3880	0.2503011226654053
3890	0.2732369899749756
3900	0.2541239261627197
3910	0.2976810932159424
3920	0.2872180938720703
3930	0.28429412841796875
3940	0.27729296684265137
3950	0.2680699825286865
3960	0.3080770969390869
3970	0.26447391510009766
3980	0.279217004776001
3990	0.2708160877227783
4000	0.3274240493774414
4010	0.45171499252319336
4020	0.48447704315185547
4030	0.4623689651489258
4040	0.4646120071411133
4050	0.4633159637451172
4060	0.47208094596862793
4070	0.488955020904541
4080	0.4502871036529541
4090	0.29206204414367676
4100	0.2816779613494873
4110	0.2874791622161865
4120	0.3019869327545166
4130	0.2830779552459717
4140	0.2829129695892334
4150	0.2907829284667969
4160	0.2876119613647461
4170	0.3045330047607422
4180	0.2893950939178467
4190	0.2896850109100342
4200	0.2902491092681885
4210	0.3572230339050293
4220	0.5156760215759277
4230	0.4891660213470459
4240	0.4907820224761963
4250	0.4936800003051758
4260	0.4910850524902344
4270	0.5109949111938477
4280	0.4892771244049072
4290	0.45061707496643066
4300	0.3271050453186035
4310	0.3273930549621582
4320	0.3084239959716797
4330	0.29478907585144043
4340	0.29544782638549805
4350	0.2955160140991211
4360	0.31787109375
4370	0.2993948459625244
4380	0.31951308250427246
4390	0.3026301860809326
4400	0.3015778064727783
4410	0.3034958839416504
4420	0.45337605476379395
4430	0.4946751594543457
4440	0.503957986831665
4450	0.5087401866912842
4460	0.508112907409668
4470	0.5343458652496338
4480	0.5106980800628662
4490	0.48970794677734375
4500	0.35668396949768066
4510	0.3450460433959961
4520	0.3164029121398926
4530	0.30995607376098633
4540	0.31339597702026367
4550	0.3147127628326416
4560	0.3143179416656494
4570	0.31504106521606445
4580	0.41395092010498047
4590	0.44265198707580566
4600	0.5742831230163574
4610	0.6748509407043457
4620	0.5577211380004883
4630	0.5313758850097656
4640	0.5385229587554932
4650	0.5431358814239502
4660	0.5467100143432617
4670	0.39655208587646484
4680	0.32619810104370117
4690	0.3295719623565674
4700	0.32567310333251953
4710	0.3251049518585205
4720	0.32985806465148926
4730	0.34888410568237305
4740	0.32923078536987305
4750	0.34865903854370117
4760	0.33008790016174316
4770	0.3513319492340088
4780	0.3270130157470703
4790	0.3285701274871826
4800	0.30640506744384766
4810	0.3136739730834961
4820	0.3419830799102783
4830	0.3084278106689453
4840	0.31407904624938965
4850	0.307811975479126
4860	0.3074460029602051
4870	0.31085920333862305
4880	0.31297898292541504
4890	0.31124210357666016
4900	0.3200058937072754
4910	0.3403191566467285
4920	0.3584020137786865
4930	0.341602087020874
4940	0.3603980541229248
4950	0.3433258533477783
4960	0.3607339859008789
4970	0.34240102767944336
4980	0.3632221221923828
4990	0.3462960720062256
5000	0.3692798614501953
5010	0.34917616844177246
5020	0.34249305725097656
5030	0.32242298126220703
5040	0.3432600498199463
5050	0.3242018222808838
5060	0.3240938186645508
5070	0.3280470371246338
5080	0.3234670162200928
5090	0.3240988254547119
5100	0.32781100273132324
5110	0.32564616203308105
5120	0.3280949592590332
5130	0.3562030792236328
5140	0.3723320960998535
5150	0.3836638927459717
5160	0.3577101230621338
5170	0.38206005096435547
5180	0.3613557815551758
5190	0.37852907180786133
5200	0.3623631000518799
5210	0.3647010326385498
5220	0.36465978622436523
5230	0.36533403396606445
5240	0.6777880191802979
5250	0.6929490566253662
5260	0.6947841644287109
5270	0.6982519626617432
5280	0.6975159645080566
5290	0.6571440696716309
5300	0.6400268077850342
5310	0.6138100624084473
5320	0.6387629508972168
5330	0.6160240173339844
5340	0.6234161853790283
5350	0.5649480819702148
5360	0.37853193283081055
5370	0.37369608879089355
5380	0.3722500801086426
5390	0.3712179660797119
5400	0.3689119815826416
5410	0.39780187606811523
5420	0.37189197540283203
5430	0.3975379467010498
5440	0.3744678497314453
5450	0.3953530788421631
5460	0.345897912979126
5470	0.3426799774169922
5480	0.34800004959106445
5490	0.34369587898254395
5500	0.3453829288482666
5510	0.34872007369995117
5520	0.3677818775177002
5530	0.34603404998779297
5540	0.3749990463256836
5550	0.37387704849243164
5560	0.3859238624572754
5570	0.39514994621276855
5580	0.38677215576171875
5590	0.387531042098999
5600	0.38721299171447754
5610	0.3910501003265381
5620	0.3948860168457031
5630	0.4142310619354248
5640	0.3878591060638428
5650	0.4080049991607666
5660	0.37016987800598145
5670	0.3586158752441406
5680	0.368776798248291
5690	0.39705920219421387
5700	0.4760768413543701
5710	0.3622589111328125
5720	0.3790569305419922
5730	0.35985898971557617
5740	0.36295294761657715
5750	0.38524913787841797
5760	0.3780710697174072
5770	0.42101001739501953
5780	0.3989400863647461
5790	0.39759087562561035
5800	0.4261341094970703
5810	0.40157103538513184
5820	0.4047238826751709
5830	0.40813398361206055
5840	0.40877199172973633
5850	0.4338040351867676
5860	0.7617249488830566
5870	0.7774510383605957
5880	0.7720639705657959
5890	0.7691769599914551
5900	0.8408691883087158
5910	1.24037504196167
5920	1.2419872283935547
5930	1.2218730449676514
5940	0.9064328670501709
5950	0.9677460193634033
5960	0.9273149967193604
5970	0.9200689792633057
5980	0.84763503074646
5990	0.793766975402832
6000	0.7905118465423584
6010	0.7990789413452148
6020	0.7942469120025635
6030	0.7359509468078613
6040	0.698828935623169
6050	0.6985499858856201
6060	0.703765869140625
6070	0.7107579708099365
6080	0.5557279586791992
6090	0.4216439723968506
6100	0.4221670627593994
6110	0.44568395614624023
6120	0.4261960983276367
6130	0.44002795219421387
6140	0.422374963760376
6150	0.42504310607910156
6160	0.4478421211242676
6170	0.40140604972839355
6180	0.3908860683441162
6190	0.41994404792785645
6200	0.39621996879577637
6210	0.3957180976867676
6220	0.3968949317932129
6230	0.40093493461608887
6240	0.4438011646270752
6250	0.4737229347229004
6260	0.4135408401489258
6270	0.4668738842010498
6280	0.4427669048309326
6290	0.45820188522338867
6300	0.43701601028442383
6310	0.4368581771850586
6320	0.4637579917907715
6330	0.4402940273284912
6340	0.43969202041625977
6350	0.4358339309692383
6360	0.4063148498535156
6370	0.4027669429779053
6380	0.4069042205810547
6390	0.4066939353942871
6400	0.422792911529541
6410	0.40831494331359863
6420	0.40460205078125
6430	0.409027099609375
6440	0.39297008514404297
6450	0.369891881942749
6460	0.37418293952941895
6470	0.37848782539367676
6480	0.378328800201416
6490	0.3875749111175537
6500	0.4785881042480469
6510	0.43698787689208984
6520	0.4228968620300293
6530	0.47685909271240234
6540	0.42519712448120117
6550	0.4132990837097168
6560	0.4360630512237549
6570	0.415632963180542
6580	0.41770410537719727
6590	0.4377138614654541
6600	0.41725707054138184
6610	0.41538500785827637
6620	0.45441508293151855
6630	0.7679338455200195
6640	0.766369104385376
6650	0.7676601409912109
6660	0.7765970230102539
6670	0.749474048614502
6680	0.46787500381469727
6690	0.48982715606689453
6700	0.48961615562438965
6710	0.4725949764251709
6720	0.5067400932312012
6730	0.4658970832824707
6740	0.46333909034729004
6750	0.4873940944671631
6760	0.4280738830566406
6770	0.43728089332580566
6780	0.45002102851867676
6790	0.4522531032562256
6800	0.4527280330657959
6810	0.42978692054748535
6820	0.4536881446838379
6830	0.43048882484436035
6840	0.4493989944458008
6850	0.5018618106842041
6860	0.47599220275878906
6870	0.4784228801727295
6880	0.502039909362793
6890	0.49285101890563965
6900	0.5135631561279297
6910	0.4929771423339844
6920	0.6809170246124268
6930	0.8468661308288574
6940	0.9261767864227295
6950	0.9489140510559082
6960	0.8807408809661865
6970	0.7955448627471924
6980	0.8301780223846436
6990	0.8023128509521484
7000	0.7967720031738281
7010	0.6619079113006592
7020	0.5532131195068359
7030	0.48779892921447754
7040	0.48308491706848145
7050	0.511228084564209
7060	0.4891347885131836
7070	0.49033284187316895
7080	0.5440130233764648
7090	0.4563758373260498
7100	0.45360898971557617
7110	0.47577595710754395
7120	0.46857500076293945
7130	0.45066404342651367
7140	0.4525580406188965
7150	0.45043301582336426
7160	0.4711720943450928
7170	0.4770689010620117
7180	0.49907588958740234
7190	0.5029549598693848
7200	0.5243542194366455
7210	0.530134916305542
7220	0.49919700622558594
7230	0.5006520748138428
7240	0.5200879573822021
7250	0.48445796966552734
7260	0.46672582626342773
7270	0.47885704040527344
7280	0.506721019744873
7290	0.49417805671691895
7300	0.5508618354797363
7310	0.46126890182495117
7320	0.4751758575439453
7330	0.5314459800720215
7340	0.5061361789703369
7350	0.507957935333252
7360	0.5083661079406738
7370	0.5394799709320068
7380	0.5123631954193115
7390	0.5137059688568115
7400	0.8720638751983643
7410	1.01137113571167
7420	1.0270330905914307
7430	0.9793751239776611
7440	0.8701391220092773
7450	0.8502810001373291
7460	0.9162871837615967
7470	0.8718881607055664
7480	0.6861491203308105
7490	0.522042989730835
7500	0.5444509983062744
7510	0.5227179527282715
7520	0.5245270729064941
7530	0.5262451171875
7540	0.5487899780273438
7550	0.5384271144866943
7560	0.47923898696899414
7570	0.4838378429412842
7580	0.4792919158935547
7590	0.5087978839874268
7600	0.4821770191192627
7610	0.48292088508605957
7620	0.484144926071167
7630	0.5368378162384033
7640	0.5324850082397461
7650	0.5313658714294434
7660	0.5507478713989258
7670	0.5534830093383789
